0_reward,1_reward,2_reward,3_reward,0_shock,1_shock,2_shock,3_shock,trial_number,trial_type
0.06663573232642594,0.025065573680324194,0.8088521184098134,0.7844095712035123,0.0,0.0,1.0,0.0,0,1.0
0.0,0.03409854290819278,0.7965464357751296,0.8431669771541118,0.0,0.0,1.0,0.0,1,0.0
0.06024521885737083,0.0,0.7761261999099304,0.758399699782354,0.0,0.0,1.0,0.0,2,0.0
0.0732053970672147,0.06779993874999786,0.7933933740280309,0.8410068635973375,0.0,1.0,0.0,0.0,3,0.0
0.05413982315192418,0.06410312341619168,0.8303998000925826,0.8231933112047095,0.0,1.0,0.0,0.0,4,0.0
0.08677841177178686,0.0977919137104481,0.9386568392755764,0.7453904065557385,0.0,1.0,0.0,0.0,5,1.0
0.1826525390705001,0.09456482681473655,0.8110798580454786,0.8978000787672109,0.0,1.0,0.0,0.0,6,0.0
0.11607512380421861,0.0694420761529867,0.808563964611096,0.7344518305201733,0.0,0.0,1.0,0.0,7,0.0
0.1422429267437731,0.096264047294667,0.6229314056115993,0.691671047727731,0.0,0.0,1.0,0.0,8,1.0
0.17958652749824147,0.245531289092455,0.6535488355755584,0.6429913278281991,0.0,1.0,0.0,0.0,9,1.0
0.26990506480181164,0.31796043642370314,0.5720937827610684,0.5258419930297465,0.0,1.0,0.0,0.0,10,0.0
0.34915613571820303,0.30583217300351345,0.47346125246274406,0.4301161729206801,0.0,1.0,0.0,0.0,11,0.0
0.3348864050667314,0.32693074709500514,0.4976800684082808,0.375739923115071,0.0,1.0,0.0,0.0,12,0.0
0.298370306556577,0.29684334261639916,0.4017478202874262,0.3564902643268758,0.0,0.0,0.0,1.0,13,0.0
0.43795027853179136,0.39436796157609394,0.49657627558350975,0.3920389209390945,0.0,0.0,0.0,1.0,14,0.0
0.5066355609439274,0.44241234423156744,0.4134716385598177,0.32996313372032515,1.0,0.0,0.0,0.0,15,1.0
0.3790461037468095,0.32886765316177136,0.3254174876015457,0.2828758678699724,1.0,0.0,0.0,0.0,16,0.0
0.33680019826787144,0.3483896618317572,0.21051051233743273,0.061596605893705095,1.0,0.0,0.0,0.0,17,0.0
0.43420700448922256,0.42919907292495896,0.14584407899081658,0.14581646887324753,0.0,0.0,0.0,1.0,18,1.0
0.4172014645433541,0.4698852518185355,0.18903753483916289,0.14120592691657133,0.0,0.0,0.0,1.0,19,0.0
0.4545464273568056,0.47545861425638375,0.19165907092819057,0.15936073519866892,0.0,0.0,0.0,1.0,20,1.0
0.5012559286336599,0.5338774301955297,0.08685243878519278,0.01071136356067373,0.0,0.0,0.0,1.0,21,0.0
0.5186273319141964,0.5066608417203255,0.07411491105595412,0.03728920132388277,0.0,0.0,0.0,1.0,22,0.0
0.5149461421675585,0.55964486524852,0.012686656145484716,0.03992758374904132,1.0,0.0,0.0,0.0,23,0.0
0.603734719447974,0.5519006156198965,0.0,0.03022353286802707,1.0,0.0,0.0,0.0,24,0.0
0.550569887674775,0.5407499557591049,0.06195568246218368,0.0732581772432157,1.0,0.0,0.0,0.0,25,1.0
0.5065742014441839,0.5996728109553752,0.16980793272949982,0.08227331537114782,0.0,0.0,1.0,0.0,26,0.0
0.5179294990435338,0.48614968556777893,0.08628804545137196,0.04777527797789153,0.0,0.0,1.0,0.0,27,0.0
0.5311026172104717,0.5439207632480415,0.18271600787820796,0.09873521068646675,1.0,0.0,0.0,0.0,28,0.0
0.6242111470098975,0.6108477305630965,0.3251293947918719,0.21947177604288934,1.0,0.0,0.0,0.0,29,1.0
0.5828504142689653,0.5351444562401781,0.3479724472147946,0.2609902289728672,0.0,1.0,0.0,0.0,30,1.0
0.47412264178800045,0.463817392732534,0.41600998802159656,0.343315824388557,0.0,1.0,0.0,0.0,31,1.0
0.37697609005681265,0.4144724366575743,0.5034925958483975,0.372124856214698,0.0,1.0,0.0,0.0,32,0.0
0.3584598086292514,0.3629132410354981,0.3289594393393341,0.3924314056663013,0.0,1.0,0.0,0.0,33,0.0
0.3212036603076355,0.3359001441135702,0.4066508561018721,0.393723724031452,0.0,0.0,1.0,0.0,34,1.0
0.2825579558012724,0.332054892099977,0.37278864073686097,0.38956345097386946,0.0,0.0,1.0,0.0,35,0.0
0.3274163069548976,0.3172306146775857,0.4679089821975952,0.37306318077689443,0.0,0.0,1.0,0.0,36,0.0
0.31797591521215307,0.31746870156602014,0.5611409530463815,0.5091411284205868,0.0,0.0,1.0,0.0,37,0.0
0.32264085488470795,0.23113876136958028,0.5319900744836558,0.528776387320641,0.0,0.0,1.0,0.0,38,0.0
0.26740854030712463,0.2484398919315312,0.594503657424068,0.4755905820695288,1.0,0.0,0.0,0.0,39,0.0
0.28317281419705087,0.23343987452798026,0.4903664315622299,0.5060937981154098,1.0,0.0,0.0,0.0,40,0.0
0.29023659680182645,0.22394433689970153,0.5824637127802241,0.46657006192560757,1.0,0.0,0.0,0.0,41,0.0
0.25206934742363535,0.3549284403878171,0.667896706027609,0.606200733436857,1.0,0.0,0.0,0.0,42,0.0
0.3261337731844992,0.2560769956562012,0.6328463353702557,0.5949277856859819,1.0,0.0,0.0,0.0,43,0.0
0.21060177300771582,0.24214652867527572,0.7451921472200361,0.6724519143383131,0.0,0.0,1.0,0.0,44,0.0
0.235033229379101,0.12750665196069258,0.6579961916235365,0.6219127862269305,0.0,0.0,1.0,0.0,45,0.0
0.16710883900922346,0.2613947072657823,0.8661327301653906,0.7241552530762269,0.0,0.0,1.0,0.0,46,0.0
0.23942711048839357,0.23849792655217228,0.7330756305164481,0.6611853879046024,0.0,1.0,0.0,0.0,47,0.0
0.21580347806551425,0.24932642940850966,0.8164060195681188,0.7338104052593709,0.0,1.0,0.0,0.0,48,0.0
0.1793968489707826,0.26025712193181166,0.8621223862278361,0.7560549269201385,0.0,1.0,0.0,0.0,49,1.0
0.2201950383136501,0.2027173951903343,0.8364078975310486,0.74145340214403,0.0,1.0,0.0,0.0,50,1.0
0.2946076507264635,0.26376262911025605,0.7380964436096189,0.6219211441650964,1.0,0.0,0.0,0.0,51,0.0
0.3095930264152071,0.29304281462737003,0.6119838123690478,0.6655682225222863,1.0,0.0,0.0,0.0,52,0.0
0.29988474641133994,0.32283908594396826,0.6567021007529251,0.5346449688555405,1.0,0.0,0.0,0.0,53,0.0
0.3250660122429422,0.274902604104749,0.7204849319806068,0.6860326343475037,1.0,0.0,0.0,0.0,54,0.0
0.39421629787181567,0.3820682402649411,0.6206732671164911,0.5947660333560102,1.0,0.0,0.0,0.0,55,1.0
0.41287300917188274,0.3591941485980827,0.6100875884514757,0.5108075688362601,0.0,0.0,1.0,0.0,56,0.0
0.5619749441250107,0.6119158053734254,0.6583317215712373,0.590717174317038,0.0,0.0,1.0,0.0,57,0.0
0.4885600146975883,0.4768718582377337,0.6088480969774533,0.48924324147800136,0.0,0.0,1.0,0.0,58,0.0
0.5445958269048189,0.5071994457346625,0.5187017738694193,0.4604920809032101,1.0,0.0,0.0,0.0,59,0.0
0.5360043471484054,0.5330930684054731,0.4706770571972957,0.4965167570838035,1.0,0.0,0.0,0.0,60,0.0
0.5741392391286957,0.5917661113509048,0.4631077300561122,0.32194183510867125,1.0,0.0,0.0,0.0,61,0.0
0.6232279769070695,0.6097983811981539,0.4271818151094604,0.366126778578441,0.0,0.0,1.0,0.0,62,0.0
0.5757593304715067,0.5380567660954261,0.3878846181004375,0.37160460130421696,0.0,0.0,1.0,0.0,63,1.0
0.593885579770501,0.5791897349301321,0.41860473702017736,0.32057909999213696,0.0,0.0,1.0,0.0,64,0.0
0.6018670208927307,0.5826986916273706,0.2774675689082743,0.18313164826464445,0.0,0.0,1.0,0.0,65,0.0
0.6724067250830701,0.6933252729029524,0.25305467455073816,0.19354274558291615,0.0,0.0,1.0,0.0,66,0.0
0.6495095079731555,0.680310977966719,0.2750003473432155,0.17850246223005004,1.0,0.0,0.0,0.0,67,1.0
0.7027767320268415,0.6866987454343019,0.20968528036963532,0.22808485265218195,1.0,0.0,0.0,0.0,68,0.0
0.6946816299190198,0.7182656603582871,0.15850521492621408,0.2040435617528549,1.0,0.0,0.0,0.0,69,0.0
0.7078368020870472,0.7548018403028518,0.18306508924568027,0.07348848535098977,1.0,0.0,0.0,0.0,70,1.0
0.7523804285628157,0.7611632298830623,0.21622147980406614,0.11379769406297004,1.0,0.0,0.0,0.0,71,0.0
0.7658858838027797,0.8344150515633908,0.16382357467717112,0.19442820860731713,0.0,0.0,1.0,0.0,72,0.0
0.8677299689490862,0.8372304495472513,0.17789869510216172,0.11487568535889095,0.0,0.0,1.0,0.0,73,0.0
0.8025256813351909,0.8212866761197953,0.07629984699311705,0.07716502947694227,0.0,1.0,0.0,0.0,74,0.0
0.8621140405485269,0.843009275870197,0.07699210639624766,0.09605684211875797,0.0,1.0,0.0,0.0,75,1.0
0.8188151392084709,0.8168216843812467,0.03345536513888292,0.0,0.0,0.0,0.0,1.0,76,0.0
0.8172274285702354,0.8273194530109174,0.029081305155975453,0.10072501971563855,0.0,0.0,0.0,1.0,77,0.0
0.677937017339255,0.6915124416905383,0.16269716031550008,0.18698419734930144,0.0,0.0,0.0,1.0,78,1.0
0.7232879133196972,0.7085388441312913,0.13825008619302656,0.11181168875353777,0.0,0.0,0.0,1.0,79,0.0
0.616427753427001,0.6309950480189157,0.04855590714405179,0.01673823068079378,0.0,0.0,0.0,1.0,80,0.0
0.49892176682158496,0.48320363998213167,0.14373832253384194,0.10496544574385969,0.0,0.0,1.0,0.0,81,0.0
0.4881445683714316,0.40639651349045447,0.11900379798382942,0.09751192690320427,0.0,0.0,1.0,0.0,82,1.0
0.3833563497288869,0.42035400317486965,0.14991505905229774,0.1547009363420099,0.0,0.0,1.0,0.0,83,0.0
0.37840404859295096,0.484673844339768,0.24420078858098565,0.1802721874102075,0.0,0.0,0.0,1.0,84,0.0
0.34869213524009507,0.302538580142053,0.29086682968869515,0.2125454024627189,0.0,0.0,0.0,1.0,85,1.0
0.3125317371342887,0.26341184140478635,0.3828303666829216,0.2914374293877768,0.0,0.0,0.0,1.0,86,0.0
0.28195252002934285,0.3415427881310088,0.367074571176619,0.3204411759213985,0.0,0.0,0.0,1.0,87,1.0
0.3368245975004379,0.35754594643011434,0.3536397853285459,0.27986691872268693,0.0,0.0,1.0,0.0,88,0.0
0.36510185558896546,0.3873154385285014,0.36782114759648976,0.36659907148140364,0.0,0.0,1.0,0.0,89,0.0
0.3661364476574572,0.40086929550183364,0.31092054337137764,0.20894278994649162,0.0,0.0,1.0,0.0,90,1.0
0.4559455425674478,0.39488184068721965,0.31263756517099234,0.38573295539413827,1.0,0.0,0.0,0.0,91,0.0
0.41679121056337576,0.3757391312725984,0.3249244339619066,0.2778405403486784,1.0,0.0,0.0,0.0,92,1.0
0.4360000939639926,0.43131718395000684,0.3454382499369774,0.25427592991486725,1.0,0.0,0.0,0.0,93,0.0
0.4313613223745039,0.4249693014144417,0.3965373200630149,0.40596840899508574,1.0,0.0,0.0,0.0,94,0.0
0.36945896831586883,0.34960627763408486,0.40421210119983764,0.3332163798296107,1.0,0.0,0.0,0.0,95,0.0
0.39285342696683334,0.34792275139408274,0.3942454884450291,0.30129035345593447,0.0,0.0,0.0,1.0,96,0.0
0.34991510053338043,0.3281346151768331,0.4579577091418131,0.3269268616003345,0.0,0.0,0.0,1.0,97,0.0
0.3051108100685487,0.27948662315086276,0.431171167296601,0.4313390347651188,0.0,0.0,0.0,1.0,98,0.0
0.2776848577800916,0.27645093256987596,0.46685095832148993,0.529932771596017,0.0,0.0,0.0,1.0,99,0.0
